
PO1	PO2	PO3	PO4	PO5	PO6	PO7	PO8	PO9	PO10	PO11	PO12
---------------------------------------------------------------------------------------------
0,0,0,0,214,224,0,0,0,0,109,34,
3,16,28,33,214,224,0,101,147,0,109,33,
9,191,262,246,214,224,0,266,300,0,108,34,
6,197,243,229,214,224,0,157,150,0,108,34,
0,0,0,0,214,224,0,0,0,0,108,34,
0,0,0,0,213,224,0,0,0,0,108,34,
6,80,114,111,214,224,0,265,300,0,107,33,
11,234,281,271,214,224,0,264,298,0,107,33,
2,103,130,121,213,224,0,0,0,0,107,33,
0,0,0,0,214,224,0,0,0,0,107,34,
1,8,18,25,214,224,0,82,116,0,106,34,
7,175,241,225,214,224,0,267,300,0,106,34,
11,211,261,249,214,224,0,188,186,0,106,33,
0,0,0,4,213,224,0,0,0,0,105,33,
1,0,0,0,214,224,0,0,0,0,105,34,
4,66,95,94,214,224,0,243,297,6,105,33,
8,228,289,277,214,224,0,264,299,50,104,33,
6,134,177,160,214,224,0,0,0,0,104,33,
0,0,0,0,214,224,0,0,0,0,104,33,
2,0,0,7,214,224,0,63,101,72,104,33,
7,149,206,197,214,224,0,269,300,300,104,33,
10,223,273,267,214,224,0,241,246,243,104,33,
1,1,1,12,214,224,0,0,0,0,103,33,
2,0,0,0,214,224,0,0,0,0,103,33,
3,55,81,82,214,224,0,236,295,265,102,33,
10,230,290,275,214,224,0,261,297,300,102,33,
6,140,181,168,214,224,0,0,0,23,101,33,
0,0,0,0,214,224,0,0,0,0,101,33,
0,0,0,5,214,224,0,60,99,90,101,33,
9,149,207,195,214,224,0,266,300,300,101,33,
10,227,274,267,214,224,0,251,265,263,101,33,
2,11,5,15,214,224,0,0,0,0,100,33,
0,0,0,0,214,224,0,0,0,0,100,33,
5,56,81,83,214,224,0,191,280,236,100,33,
10,229,291,279,214,224,0,263,298,300,100,33,
5,139,177,163,214,224,0,11,0,31,100,33,
0,0,0,0,214,224,0,0,0,0,100,33,
0,0,4,14,214,224,0,64,102,89,99,33,
6,152,212,202,214,224,0,265,300,300,99,33,
12,224,270,263,213,224,0,246,261,267,99,33,
1,4,0,10,213,224,0,0,0,0,99,33,
0,0,0,0,214,224,0,0,0,0,99,33,
4,51,75,78,214,224,0,155,222,191,99,33,
12,226,291,278,214,224,0,265,300,300,98,33,
7,147,188,175,214,224,0,75,39,82,98,32,
0,0,0,0,214,224,0,0,0,0,98,32,
0,0,0,4,214,224,0,28,48,46,99,31,
7,130,182,179,214,224,0,265,300,300,98,31,
8,226,273,266,213,224,0,253,273,278,98,31,
2,34,37,39,214,224,0,0,0,0,97,31,
0,0,0,0,214,224,0,0,0,0,97,31,
3,39,56,58,214,224,0,117,169,150,97,30,
11,222,291,275,214,224,0,266,300,300,97,30,
7,163,207,196,214,224,0,136,123,145,97,30,
0,0,0,0,214,224,0,0,0,0,96,30,
1,0,0,0,214,224,0,9,22,25,96,30,
6,123,166,158,214,224,0,239,296,286,96,29,
11,230,278,272,214,224,0,263,292,300,96,29,
3,41,51,56,213,224,0,0,0,6,95,29,
0,0,0,0,214,224,0,0,0,0,95,29,
1,33,50,49,214,224,1,97,143,132,95,29,
8,215,290,268,214,224,0,264,300,300,95,29,
8,171,217,206,214,224,0,160,158,175,95,29,
0,0,0,0,214,224,0,0,0,0,95,29,
0,0,0,0,213,224,0,0,7,12,95,29,
5,106,146,139,214,224,0,217,291,267,95,29,
12,231,279,273,214,224,0,263,288,296,95,29,
3,60,73,76,214,224,0,0,0,15,95,28,
0,0,0,0,214,224,0,0,0,0,94,28,
1,26,40,39,214,224,0,82,123,112,95,28,
8,204,278,257,214,224,0,267,297,300,95,28,
7,188,231,219,214,224,0,169,167,191,95,28,
0,0,0,0,214,224,0,0,0,0,94,28,
0,0,0,0,214,224,0,0,0,3,94,28,
5,95,131,125,214,224,0,207,286,246,95,28,
10,230,278,270,214,224,0,259,287,300,94,28,
4,86,105,101,214,224,0,4,0,35,94,28,
1,0,0,0,214,224,0,0,0,0,94,28,
2,16,28,32,214,224,0,64,92,86,94,28,
9,187,255,236,214,224,0,265,300,300,94,28,
8,208,256,242,213,224,0,196,198,219,94,27,
0,0,0,0,214,224,0,0,0,0,94,27,
0,0,0,0,214,224,0,0,0,0,94,28,
4,73,102,98,214,224,0,174,242,209,94,27,
11,233,286,275,214,224,0,262,290,300,94,27,
6,118,150,136,214,224,0,24,0,53,94,27,
0,0,0,0,214,224,0,0,0,0,94,28,
0,5,11,19,214,224,0,52,72,65,94,27,
8,166,228,215,214,224,0,267,300,300,94,27,
8,219,266,256,213,224,0,210,215,233,94,27,
1,0,0,6,214,224,0,0,0,0,94,28,
0,0,0,0,214,224,0,0,0,0,95,27,
4,53,78,79,214,224,0,152,213,185,95,27,
9,229,291,280,214,224,0,263,290,300,95,27,
6,147,191,175,214,224,0,66,51,95,95,27,
0,0,0,0,214,224,0,0,0,0,95,27,
0,0,0,4,214,224,0,37,59,52,94,27,
7,137,191,183,214,224,0,263,300,300,95,27,
12,230,275,268,214,224,0,251,269,273,95,27,
4,26,28,34,214,224,0,0,0,0,95,27,
0,0,0,0,214,224,0,0,0,0,95,27,
3,41,60,63,214,224,0,134,188,164,95,27,
11,225,293,275,214,224,0,264,292,300,95,26,
8,158,205,191,214,224,0,96,91,123,95,27,
0,0,0,0,214,224,0,0,0,0,95,26,
0,0,0,0,214,224,0,17,36,38,95,26,
7,126,175,165,213,224,0,254,300,294,95,26,
10,229,277,270,214,224,0,255,274,281,96,26,
2,41,46,50,214,224,0,0,0,4,96,26,
0,0,0,0,214,224,0,0,0,0,96,26,
2,34,48,51,214,224,0,111,158,142,96,26,
11,218,292,274,214,224,0,264,299,300,96,26,
7,164,209,200,214,224,0,142,135,156,96,26,
0,0,0,0,214,224,0,0,0,0,96,26,
0,0,0,0,213,224,0,25,54,52,96,26,
5,113,156,147,214,224,0,270,300,300,96,26,
10,228,277,268,214,224,0,256,281,289,96,26,
4,53,65,64,213,224,0,0,0,0,96,26,
0,0,0,0,214,224,0,0,0,0,96,25,
1,30,43,44,214,224,0,180,274,225,96,25,
12,213,289,264,214,224,0,267,300,300,97,25,
8,173,221,209,214,224,0,87,30,85,97,25,
0,0,0,0,214,224,0,0,0,0,97,25,
0,0,0,0,214,224,0,2,18,22,97,25,
6,100,138,131,214,224,0,269,300,300,97,25,
7,229,278,270,214,224,0,261,290,299,97,25,
3,73,90,87,214,224,0,0,0,0,97,25,
0,0,0,0,214,224,0,0,0,0,98,25,
0,20,31,34,214,224,0,130,202,166,98,25,
8,194,267,246,214,224,0,269,300,300,98,24,
7,191,235,221,214,224,0,124,87,134,98,24,
1,0,0,0,213,224,0,0,0,0,98,24,
0,0,0,0,214,224,0,0,0,0,98,24,
4,88,123,117,214,224,0,268,300,300,98,24,
8,232,278,269,214,224,0,260,292,300,98,24,
3,97,119,114,214,224,0,0,0,0,99,24,
0,0,0,0,214,224,0,0,0,0,99,24,
1,7,15,21,214,224,0,101,152,125,99,24,
8,176,242,226,214,224,0,271,300,300,99,24,
8,210,256,243,214,224,0,163,146,180,99,24,
0,0,0,2,214,224,0,0,0,0,99,24,
0,0,0,0,214,224,0,0,0,0,99,24,
4,64,91,91,214,224,0,259,300,280,99,24,
12,231,289,279,214,224,0,262,295,300,100,24,
7,133,170,153,213,224,0,0,0,19,100,24,
0,0,0,0,214,224,0,0,0,0,100,24,
0,0,2,12,214,224,0,81,129,109,100,24,
7,160,220,207,214,224,0,268,300,300,100,25,
7,220,269,261,214,224,0,194,176,200,100,24,
0,0,0,6,213,224,0,0,0,0,100,24,
0,0,0,0,214,224,0,0,0,0,101,24,
3,60,86,86,214,224,0,256,300,282,101,25,
8,229,289,278,214,224,0,261,291,300,101,25,
5,137,177,159,214,224,0,0,0,19,101,25,
0,0,0,0,213,224,0,0,0,0,101,25,
0,0,3,11,214,224,0,72,110,42,101,25,
6,154,212,203,214,224,0,267,300,55,101,25,
10,221,271,261,214,224,0,209,205,15,102,25,
0,3,0,9,214,224,0,0,0,0,102,25,
0,0,0,0,214,224,0,0,0,0,102,25,
0,54,81,81,214,224,0,243,300,0,102,25,
9,228,289,275,214,224,0,262,293,0,103,25,
4,150,195,179,214,224,0,2,0,0,103,25,
0,0,0,0,214,224,0,0,0,0,103,25,
0,0,0,0,214,224,0,36,73,0,103,25,
5,125,173,165,214,224,0,267,300,29,104,25,
8,227,279,269,214,224,0,256,275,0,104,25,
3,43,46,48,214,224,0,0,0,0,104,25,
0,0,0,0,214,224,0,0,0,0,104,25,
3,38,53,55,214,224,0,209,295,253,105,26,
9,223,290,273,214,224,0,265,300,300,105,26,
6,161,208,195,214,224,0,67,9,56,105,26,
0,0,0,0,213,224,0,0,0,0,105,26,
0,0,0,0,214,224,0,9,23,32,106,26,
5,121,167,158,214,224,0,267,300,300,106,26,
13,229,277,272,214,224,0,261,289,298,105,26,
2,43,45,51,213,224,0,0,0,0,106,27,
0,0,0,0,214,224,0,0,0,0,107,27,
3,35,50,51,214,224,0,109,171,164,107,27,
8,220,291,272,214,224,0,265,300,300,107,27,
7,164,212,201,214,224,0,60,7,56,108,28,
0,0,0,0,214,224,0,0,0,0,108,28,
1,0,0,0,214,224,0,17,39,43,109,28,
6,117,163,154,214,224,0,270,300,300,109,28,
11,229,276,269,214,224,0,240,229,54,109,28,
2,43,50,54,215,224,0,0,0,0,109,28,
0,0,0,0,214,224,0,0,0,0,110,29,
4,38,54,55,213,224,0,171,240,0,110,29,
10,216,292,270,214,224,0,267,300,0,111,29,
7,171,217,206,214,224,0,141,126,0,111,29,
0,0,0,0,214,224,0,0,0,0,111,29,
0,0,0,0,214,224,0,2,13,0,111,29,
7,116,158,150,214,224,0,268,300,0,111,29,
9,230,276,270,214,224,0,262,295,0,112,29,
4,59,71,75,213,224,0,0,0,0,112,29,
0,0,0,0,214,224,0,0,0,0,102,29,
2,28,42,42,214,224,0,87,123,0,101,30,
11,203,277,255,214,224,0,267,300,0,112,30,
7,184,229,216,214,224,0,185,188,0,112,30,
0,0,0,0,213,224,0,0,0,0,112,30,
0,0,0,0,214,224,0,0,0,0,113,30,
4,98,133,128,214,224,0,242,300,0,113,30,
9,231,277,270,214,224,0,263,300,0,114,31,
5,84,103,103,214,224,0,0,0,0,114,31,
0,0,0,0,214,224,0,0,0,0,114,31,
2,17,30,34,214,224,0,70,96,0,115,31,
8,187,258,240,213,224,0,270,300,0,115,31,
7,201,248,236,214,224,0,205,216,0,116,31,
0,0,0,2,214,224,0,0,0,0,116,31,
0,0,0,0,214,224,0,0,0,0,116,31,
5,81,112,108,214,224,0,229,297,0,117,31,
11,232,281,270,214,224,0,29,268,0,117,31,
4,114,143,132,214,224,0,0,29,0,117,31,
0,0,0,0,214,224,0,0,0,0,118,31,
1,7,15,22,214,224,0,0,51,0,118,31,
10,166,228,214,214,224,0,0,274,0,119,31,
11,220,271,262,214,224,0,0,234,0,119,31,
2,6,6,15,214,224,0,0,0,0,120,31,
1,0,0,0,214,224,0,0,0,0,120,32,
4,51,75,76,214,224,0,0,168,0,120,31,
8,222,290,276,214,224,0,0,274,0,121,31,
6,157,205,190,214,224,0,0,117,0,121,31,
0,0,0,0,214,224,0,0,0,0,121,31,
0,0,0,0,214,224,0,4,22,1,122,32,
7,116,161,155,214,224,0,185,294,0,122,32,
9,226,273,268,214,224,0,258,290,0,123,31,
3,43,53,58,214,224,0,0,0,0,123,31,
0,0,0,0,214,224,0,0,0,0,123,31,
2,32,47,49,213,224,0,113,158,0,123,31,
8,210,286,264,215,224,0,269,300,0,123,31,
8,170,221,207,214,224,0,163,156,0,123,31,
0,0,0,0,214,224,0,0,0,0,124,31,
0,0,0,0,214,224,0,0,4,0,124,32,
6,100,138,132,214,224,0,266,300,0,124,31,
7,226,276,269,214,224,0,263,297,0,125,31,
5,68,86,85,214,224,0,0,0,0,125,31,
0,0,0,0,214,224,0,0,0,0,125,31,
3,22,31,35,214,224,0,79,112,0,126,31,
12,190,259,242,214,224,0,269,300,0,126,31,
10,193,241,224,214,224,0,186,192,0,125,32,
0,0,0,0,214,224,0,0,0,0,126,32,
0,0,0,0,214,224,0,0,0,0,126,31,
4,84,118,116,214,224,0,241,298,0,104,31,
11,229,277,270,214,224,0,262,300,0,183,31,
5,94,119,113,214,224,0,0,0,0,41,31,
0,0,0,0,214,224,0,0,0,0,0,31,
0,3,10,19,214,224,0,54,74,0,22,31,
8,160,222,209,214,224,0,268,300,0,153,31,
13,214,269,256,214,224,0,231,248,0,135,31,
0,0,0,9,214,224,0,0,0,0,0,31,
0,0,0,0,213,224,0,0,0,0,0,31,
3,45,64,68,214,224,0,150,205,0,66,31,
10,221,288,274,214,224,0,264,300,0,172,31,
7,151,199,185,214,224,0,124,100,0,69,31,
0,0,0,0,214,224,0,0,0,0,0,31,
0,0,0,0,214,224,0,12,23,0,9,31,
7,118,158,152,214,224,0,271,300,0,124,32,
8,224,273,265,214,224,0,260,293,1,157,32,
3,46,58,60,213,224,0,0,0,0,0,31,
0,0,0,0,214,224,0,0,0,0,0,31,
2,25,37,41,214,224,0,89,123,0,43,32,
9,201,270,249,213,224,0,266,300,1,166,32,
6,181,231,218,214,224,0,192,200,0,104,31,
0,0,0,0,214,224,0,0,0,0,0,31,
0,0,0,0,214,224,0,0,0,0,0,31,
3,80,113,111,214,224,0,225,295,0,92,32,
11,226,278,269,213,224,0,265,300,0,171,31,
5,103,128,119,214,224,0,6,0,0,34,31,
0,0,0,0,214,224,0,0,0,0,0,32,
2,1,8,17,214,224,0,47,66,0,22,31,
7,155,217,205,214,224,0,268,300,0,146,32,
11,218,273,264,214,224,0,253,267,0,138,32,
2,5,4,13,214,224,0,0,0,0,0,32,
0,0,0,0,214,224,0,0,0,0,0,32,
4,49,71,72,214,224,0,173,239,0,71,31,
10,219,293,271,214,224,0,268,300,0,175,32,
6,153,198,188,214,224,0,118,95,0,75,32,
0,0,0,0,214,224,0,0,0,0,0,32,
1,0,0,0,215,224,0,2,11,0,7,32,
6,115,158,150,213,224,0,269,300,0,119,31,
8,230,278,275,214,224,0,262,299,0,172,32,
3,60,72,75,214,224,0,0,0,0,6,31,
0,0,0,0,214,224,0,0,0,0,0,32,
3,20,35,37,214,224,0,89,124,0,39,32,
6,181,249,232,213,224,0,269,300,1,163,32,
8,211,261,246,214,224,0,194,194,0,118,31,
0,0,0,1,214,224,0,0,0,0,0,32,
0,0,0,0,214,224,0,0,0,0,0,32,
5,72,103,99,214,224,0,227,296,0,87,32,
11,228,289,282,214,224,0,265,300,2,180,32,
6,128,162,148,214,224,0,12,0,0,46,31,
0,0,0,0,214,224,0,0,0,0,0,32,
1,0,0,7,214,224,0,42,64,0,22,32,
8,141,196,187,214,224,0,270,300,0,139,32,
9,228,275,272,214,224,0,256,280,0,153,32,
2,23,24,32,214,224,0,0,0,0,0,31,
0,0,0,0,214,224,0,0,0,0,0,32,
3,40,58,60,214,224,0,155,215,0,62,32,
12,214,290,269,214,224,0,266,300,0,178,32,
6,165,207,202,214,224,0,129,109,0,87,32,
0,0,0,0,214,224,0,0,0,0,112,32,
0,0,0,0,214,224,0,5,15,0,127,32,
4,110,153,144,214,224,0,268,300,0,127,32,
9,233,278,273,214,224,0,264,295,0,127,32,
4,60,68,70,214,224,0,0,0,0,127,32,
0,0,0,0,214,224,0,0,0,0,126,32,
3,28,43,46,214,224,0,114,162,0,127,31,
7,197,275,254,213,224,0,272,300,0,104,32,
11,196,237,225,214,224,0,164,161,0,126,32,
1,0,0,0,213,224,0,0,0,0,126,32,
0,0,0,0,213,224,0,0,0,0,126,32,
2,93,128,124,214,224,0,263,300,0,126,32,
7,234,280,275,214,224,0,263,299,0,126,32,
4,89,103,104,214,224,0,0,0,0,100,32,
0,0,0,0,214,224,0,0,0,0,111,32,
2,19,31,37,214,224,0,90,125,0,124,32,
11,177,245,231,214,224,0,268,300,0,124,32,
11,215,260,245,214,224,0,177,173,0,125,33,
2,0,0,0,214,224,0,0,0,0,124,33,
2,0,0,0,214,224,0,0,0,0,124,33,
5,85,118,117,214,224,0,255,300,0,123,33,
10,232,288,283,214,224,0,264,300,0,123,33,
7,102,128,119,213,224,0,0,0,0,123,33,
0,0,0,0,214,224,0,0,0,0,123,33,
2,13,24,29,213,224,0,85,117,1,123,34,
10,169,233,219,214,224,0,269,300,0,123,34,
9,218,265,256,213,224,0,190,188,3,123,34,
0,0,0,4,214,224,0,0,0,0,123,34,
1,0,0,0,214,224,0,0,0,0,122,34,
5,74,106,103,214,224,0,246,299,0,122,34,
13,231,290,281,214,224,0,265,300,0,122,34,
6,122,158,145,214,224,0,0,0,0,121,34,
0,0,0,0,214,224,0,0,0,0,121,34,
0,0,10,17,214,224,0,62,91,0,121,34,
9,151,210,202,214,224,0,267,300,1,121,33,
12,224,272,265,214,224,0,224,221,33,120,33,
0,4,0,10,213,224,0,0,0,0,119,33,
0,0,0,0,214,224,0,0,0,0,120,32,
4,56,81,81,213,224,0,224,295,251,119,32,
8,225,291,279,214,224,0,265,300,300,119,32,
5,137,179,165,214,224,0,10,0,33,119,32,
0,0,0,0,214,224,0,0,0,0,119,32,
0,0,1,9,214,224,0,48,80,70,119,32,
7,137,192,185,214,224,0,268,300,300,119,32,
8,222,272,264,214,224,0,231,237,246,118,32,
2,16,18,24,214,224,0,0,0,0,117,32,
0,0,0,0,214,224,0,0,0,0,118,32,
2,51,75,78,214,224,0,192,258,7,117,32,
8,223,290,273,214,224,0,264,300,6,117,32,
5,147,197,183,214,224,0,68,41,0,116,32,
0,0,0,0,214,224,0,0,0,0,116,32,
0,0,0,3,214,224,0,24,42,10,116,32,
8,129,181,175,212,224,0,268,300,1,116,32,
9,225,275,267,214,224,0,259,283,0,116,32,
0,37,45,48,214,224,0,0,0,0,116,32,
0,0,0,0,214,224,0,0,0,0,116,32,
3,39,56,59,214,224,0,123,162,0,116,32,
8,216,290,270,214,224,0,267,300,0,116,32,
6,160,212,200,214,224,0,185,194,0,116,31,
0,0,0,0,214,224,0,0,0,0,116,32,
0,0,0,0,214,224,0,13,22,0,116,32,
5,116,161,154,214,224,0,241,300,0,117,32,
9,224,273,269,214,224,0,258,290,0,117,32,
4,49,61,63,214,224,0,23,27,0,117,32,
1,0,0,0,213,224,0,0,0,0,117,31,
4,36,50,51,214,224,0,83,114,0,117,31,
9,210,288,266,214,224,0,270,300,0,117,31,
6,169,217,205,214,224,0,178,184,0,117,31,
0,0,0,0,213,224,0,0,0,0,117,31,
0,0,0,0,214,224,0,0,2,0,117,31,
6,101,140,134,214,224,0,194,256,0,117,31,
12,228,277,271,214,224,0,262,290,0,117,31,
2,68,86,85,214,224,0,0,0,0,117,31,
0,0,0,0,214,224,0,0,0,0,117,31,
2,23,34,37,214,224,0,61,80,0,117,31,
11,190,262,243,214,224,1,266,300,0,117,31,
5,188,240,228,214,224,0,208,226,0,117,31,
0,0,0,0,213,224,0,0,0,0,117,31,
1,0,0,0,214,224,0,0,0,0,117,31,
4,79,116,113,214,224,0,183,236,0,117,31,
7,227,277,269,214,224,0,266,300,0,117,31,
6,98,124,114,214,224,0,34,29,0,117,31,
0,0,0,0,214,224,0,0,0,0,117,31,
0,12,26,28,214,224,0,55,71,0,117,31,
9,178,243,227,214,224,0,266,300,0,117,31,
7,205,259,246,213,224,0,213,230,0,117,31,
1,0,0,2,214,224,0,0,0,0,117,31,
0,0,0,0,213,224,0,0,0,0,117,31,
3,66,96,97,214,224,0,229,297,0,117,31,
12,229,287,275,214,224,0,267,300,0,116,31,
4,124,165,151,213,224,0,2,0,0,116,31,
0,0,0,0,213,224,0,0,0,0,116,31,
0,0,4,13,214,224,0,53,76,0,117,31,
8,146,205,196,213,224,0,270,300,0,116,30,
11,217,272,262,214,224,0,236,245,0,116,31,
2,12,14,20,214,224,0,0,0,2,116,31,
0,0,0,0,214,224,0,0,0,0,116,31,
4,50,74,76,214,224,0,217,293,0,116,31,
9,221,289,275,214,224,0,266,300,0,116,31,
6,148,197,181,214,224,0,43,3,0,116,31,
0,0,0,0,214,224,0,0,0,0,115,31,
0,0,0,0,214,224,0,30,52,0,115,31,
8,121,168,163,214,224,0,265,300,0,115,31,
8,221,273,266,214,224,0,256,282,0,115,30,
1,39,49,52,214,224,0,0,0,0,115,30,
0,0,0,0,214,224,1,0,0,0,115,31,
2,34,51,54,214,224,0,178,252,0,115,30,
10,216,290,268,214,224,0,270,300,0,116,30,
7,159,211,199,214,224,0,101,64,0,116,30,
0,0,0,0,214,224,0,0,0,0,115,30,
0,0,0,0,214,224,0,11,26,0,115,30,
6,112,151,146,214,224,0,272,300,0,116,30,
7,224,274,268,214,224,1,258,290,0,116,30,
3,56,69,71,214,224,0,0,0,0,116,30,
0,0,0,0,214,224,0,0,0,0,116,30,
1,25,39,41,214,224,0,142,200,0,116,30,
8,203,276,255,214,224,0,268,300,0,116,30,
7,178,227,212,214,224,0,139,117,0,116,30,
0,0,0,0,213,224,1,0,0,0,116,30,
0,0,0,0,214,224,0,0,0,0,116,30,
4,96,133,128,214,224,0,268,300,0,116,30,
9,225,275,270,214,224,0,262,297,0,117,30,
2,83,106,102,214,224,0,0,0,0,117,30,
0,0,0,0,214,224,0,0,0,0,117,30,
2,19,29,32,215,224,0,107,151,0,116,30,
7,187,258,240,214,224,0,269,300,0,117,30,
10,196,245,230,214,224,0,158,146,0,117,30,
0,0,0,0,214,224,0,0,0,0,117,30,
0,0,0,0,214,224,0,0,0,0,117,30,
4,78,110,109,214,224,0,268,300,0,117,30,
12,227,277,268,214,224,0,261,294,0,118,30,
4,102,128,118,214,224,0,0,0,0,118,30,
0,0,0,0,213,224,0,0,0,0,118,30,
2,10,20,25,214,224,0,95,136,1,118,30,
7,173,239,224,214,224,0,264,300,0,119,30,
10,209,263,249,214,224,0,176,166,0,118,30,
0,0,0,3,214,224,0,0,0,0,119,30,
0,0,0,0,214,224,0,0,0,0,119,31,
4,66,97,95,214,224,0,266,300,0,119,30,
10,228,286,275,214,224,0,263,298,0,119,31,
8,127,168,151,214,224,0,0,0,0,119,31,
0,0,0,0,214,224,0,0,0,0,119,31,
0,0,4,12,214,224,0,72,106,0,119,31,
7,149,206,199,214,224,0,268,300,0,119,31,
6,218,269,262,214,224,0,220,226,0,120,31,
0,11,10,19,214,224,0,0,0,0,120,31,
0,0,0,0,214,224,0,0,0,0,120,31,
2,50,73,77,214,224,0,245,300,0,120,31,
7,225,291,275,214,224,0,265,296,0,120,31,
6,148,196,180,214,224,0,8,0,0,120,32,
0,0,0,0,214,224,0,0,0,0,120,32,
0,0,0,0,214,224,0,37,68,0,120,33,
7,122,167,160,214,224,0,272,300,0,121,33,
10,225,274,267,214,224,0,258,281,0,120,33,
3,43,53,55,214,224,0,0,0,0,120,33,
0,0,0,0,214,224,0,0,0,0,120,34,
2,33,50,53,214,224,0,201,282,0,121,34,
8,217,290,269,214,224,0,267,300,0,121,34,
6,164,213,202,214,224,0,72,27,0,120,34,
1,0,0,0,213,224,0,0,0,0,120,35,
0,0,0,0,214,224,0,9,23,12,121,35,
6,105,144,137,214,224,0,270,300,300,120,35,
12,228,277,271,214,224,0,261,287,297,120,35,
2,56,68,72,214,224,0,0,0,0,120,35,
0,0,0,0,214,224,0,0,0,0,120,36,
3,30,44,44,213,224,0,194,290,243,119,35,
5,214,290,267,214,224,0,264,300,300,120,36,
6,167,213,203,214,224,0,61,6,55,120,36,
0,0,0,0,214,224,0,0,0,0,120,36,
0,0,0,0,214,224,0,11,33,36,121,36,
4,113,153,146,214,224,0,268,300,300,121,37,
11,228,277,270,214,224,0,260,281,291,121,37,
4,50,60,63,215,224,0,0,0,0,121,37,
0,0,0,0,214,224,0,0,0,0,121,37,
3,34,46,49,214,224,0,209,292,252,121,37,
10,214,288,270,214,224,0,268,300,300,121,37,
7,163,212,201,214,224,0,44,4,45,121,37,
0,0,0,0,215,224,0,0,0,0,119,37,
0,0,0,0,214,224,0,17,41,48,120,37,
5,112,155,148,214,224,0,271,300,300,120,37,
11,226,275,271,214,224,0,256,279,282,120,38,
3,47,56,61,214,224,0,0,0,0,119,38,
0,0,0,0,214,224,0,0,0,0,119,38,
2,34,50,51,214,224,0,216,292,257,119,38,
9,219,292,271,214,224,0,265,300,300,119,38,
8,165,217,205,214,224,0,46,0,47,119,39,
0,0,0,0,214,224,0,0,0,0,120,39,
0,0,0,0,214,224,0,14,35,39,120,39,
7,115,158,151,214,224,0,268,300,300,119,39,
11,225,279,271,214,224,0,256,283,295,119,39,
3,42,51,56,214,224,0,0,0,0,119,39,
0,0,0,0,214,224,0,0,0,0,119,39,
3,35,51,53,214,224,0,221,293,261,119,39,
10,214,287,269,214,224,0,266,300,300,119,40,
6,162,208,196,214,224,0,49,10,47,119,40,
1,0,0,0,214,224,0,0,0,0,119,41,
2,0,0,0,214,224,0,21,46,47,119,41,
7,116,163,157,214,224,0,267,298,300,119,41,
10,232,278,275,214,224,0,258,281,294,119,42,
3,38,46,51,213,224,0,0,0,0,119,42,
0,0,0,0,214,224,0,0,0,0,119,42,
3,41,59,63,212,224,0,220,294,63,119,43,
11,220,294,273,214,224,0,267,300,30,119,43,
10,160,200,191,214,224,0,31,1,0,120,43,
0,0,0,0,214,224,0,0,0,0,119,43,
0,0,0,0,214,224,1,28,56,19,119,43,
7,120,166,161,214,224,0,269,300,25,119,43,
10,232,277,275,214,224,0,260,287,38,119,43,
5,41,46,53,213,224,0,0,0,0,119,43,
0,0,0,0,214,224,0,0,0,0,119,43,
2,41,60,63,214,224,0,217,292,5,119,43,
9,214,295,273,214,224,0,266,300,5,119,44,
7,171,214,206,214,224,0,67,18,0,119,43,
0,0,0,0,214,224,0,0,0,0,119,44,
0,0,0,0,214,224,0,9,27,5,119,44,
6,114,156,150,214,224,0,269,300,9,119,44,
9,232,277,275,214,224,0,261,292,6,119,44,
3,57,66,72,214,224,0,0,0,0,119,44,
0,0,0,0,214,224,0,0,0,0,120,44,
2,28,42,45,214,224,0,158,224,0,120,44,
10,199,274,255,214,224,0,270,300,4,120,44,
9,192,229,221,214,224,0,115,93,0,119,44,
0,0,0,0,213,224,1,0,0,0,121,44,
0,0,0,0,214,224,0,0,1,0,121,44,
6,98,134,129,214,224,0,267,300,0,121,44,
11,240,281,277,214,224,0,258,298,0,122,44,
4,85,101,101,214,224,0,0,0,0,122,44,
0,0,0,0,214,224,0,0,0,0,123,45,
2,16,27,36,214,224,0,114,159,0,123,44,
10,184,251,235,214,224,0,272,300,0,123,45,
7,215,259,250,214,224,1,162,153,0,123,45,
2,0,0,1,214,224,0,0,0,0,123,44,
2,0,0,0,214,224,0,0,0,0,124,45,
4,83,115,113,213,224,0,269,300,0,123,45,
9,236,289,287,214,224,0,266,300,0,123,45,
4,113,141,133,214,224,0,0,0,0,123,45,
0,0,0,0,214,224,0,0,0,0,123,44,
1,11,21,26,214,224,0,81,114,0,123,44,
7,169,229,219,214,224,0,268,300,0,124,44,
8,227,273,266,214,224,0,219,220,0,125,44,
1,0,0,4,213,224,0,0,0,0,124,44,
0,0,0,0,214,224,0,0,0,0,124,44,
4,67,97,97,214,224,0,233,300,0,124,44,
9,228,290,285,213,224,0,266,300,0,124,44,
6,138,176,167,214,224,0,22,0,0,124,44,
0,0,0,0,214,224,0,0,0,0,125,44,
1,0,2,10,214,224,0,45,69,0,125,44,
5,138,193,188,214,224,0,269,300,0,125,44,
9,229,278,273,214,224,0,257,276,1,126,44,
2,29,24,34,214,224,0,0,0,0,126,44,
0,0,0,0,214,224,0,0,0,0,126,45,
4,52,76,78,214,224,0,203,284,0,127,45,
9,221,290,278,214,224,0,265,300,0,127,45,
7,158,196,190,213,224,0,75,26,0,127,45,
0,0,0,0,214,224,0,0,0,0,127,45,
0,0,0,1,214,224,0,23,40,0,107,45,
7,123,170,162,214,224,0,269,300,0,205,46,
